"count","pctAdequate"
"Crawford","20.7%"
"Monroe","14.7%"
"Pike","49.3%"
"Erie","5.0%"
"Snyder","17.6%"
"Clarion","34.3%"
"Cameron","46.0%"
"Lycoming","22.3%"
"Venango","35.7%"
"Fulton","60.3%"
"Carbon","10.2%"
"Bedford","37.4%"
"Washington","10.3%"
"Wayne","34.2%"
"Lackawanna","25.7%"
"Bradford","38.8%"
"Luzerne","8.4%"
"Berks","8.0%"
"Cumberland","6.0%"
"Butler","14.1%"
"Tioga","47.8%"
"Dauphin","4.1%"
"Indiana","9.6%"
"Clearfield","26.0%"
"Northumberland","5.7%"
"Clinton","26.8%"
"Huntingdon","54.6%"
"Elk","33.5%"
"Northampton","4.6%"
"York","7.4%"
"Westmoreland","4.9%"
"Columbia","16.2%"
"Union","22.7%"
"Franklin","8.8%"
"Juniata","31.9%"
"Sullivan","78.0%"
"Adams","17.7%"
"Armstrong","31.1%"
"Lancaster","7.0%"
"Cambria","10.9%"
"Perry","30.4%"
"Allegheny","0.3%"
"Chester","5.4%"
"Lehigh","3.2%"
"Wyoming","37.8%"
"Susquehanna","58.4%"
"Greene","29.8%"
"Mifflin","17.3%"
"Lawrence","7.9%"
"Montgomery","0.7%"
"Delaware","0.0%"
"Somerset","25.5%"
"Forest","96.0%"
"Philadelphia","0.0%"
"Bucks","3.3%"
"Potter","63.6%"
"Blair","4.5%"
"Montour","25.2%"
"Fayette","1.2%"
"McKean","33.0%"
"Schuylkill","58.5%"
"Mercer","12.5%"
"Centre","22.0%"
"Beaver","3.6%"
"Lebanon","9.1%"
"Warren","35.0%"
"Jefferson","32.0%"
